_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-09-03,Sun,Serie A,Matchweek 3,Home,W 4–0,Inter,Fiorentina,Y,CM,58,0,0,0,0,0.0,0.0,1,0,33.0,3.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,24.0,28.0,85.7,7.0,22.0,2.0,Nicolò Barella
2023-09-16,Sat,Serie A,Matchweek 4,Home,W 5–1,Inter,Milan,Y,CM,62,0,0,0,0,0.0,0.0,0,0,29.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,23.0,87.0,5.0,18.0,0.0,Nicolò Barella
2023-09-20,Wed,Champions Lg,Group stage,Away,D 1–1,it Inter,es Real Sociedad,Y,CM,90,0,0,0,0,0.0,0.0,0,0,58.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,35.0,45.0,77.8,5.0,29.0,0.0,Nicolò Barella
2023-09-27,Wed,Serie A,Matchweek 6,Home,L 1–2,Inter,Sassuolo,Y,CM,90,0,0,0,0,3.0,0.0,0,0,88.0,0.0,1.0,0.0,0.1,0.1,0.1,4.0,0.0,68.0,79.0,86.1,14.0,55.0,2.0,Nicolò Barella
2023-09-30,Sat,Serie A,Matchweek 7,Away,W 4–0,Inter,Salernitana,Y*,CM,85,0,1,0,0,0.0,0.0,0,0,73.0,3.0,0.0,0.0,0.0,0.0,0.3,6.0,2.0,55.0,63.0,87.3,5.0,31.0,3.0,Nicolò Barella
2023-10-03,Tue,Champions Lg,Group stage,Home,W 1–0,it Inter,pt Benfica,Y,CM,89,0,0,0,0,2.0,2.0,1,0,64.0,6.0,2.0,1.0,0.3,0.3,1.0,8.0,1.0,42.0,50.0,84.0,9.0,23.0,3.0,Nicolò Barella
2023-10-07,Sat,Serie A,Matchweek 8,Home,D 2–2,Inter,Bologna,Y,CM,90,0,0,0,0,0.0,0.0,0,0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,60.0,68.0,88.2,10.0,48.0,1.0,Nicolò Barella
2023-10-21,Sat,Serie A,Matchweek 9,Away,W 3–0,Inter,Torino,Y,CM,56,0,0,0,0,0.0,0.0,1,0,60.0,1.0,0.0,2.0,0.0,0.0,0.1,5.0,0.0,50.0,57.0,87.7,5.0,40.0,3.0,Nicolò Barella
2023-10-29,Sun,Serie A,Matchweek 10,Home,W 1–0,Inter,Roma,Y,CM,90,0,0,0,0,1.0,0.0,0,0,83.0,3.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,68.0,79.0,86.1,15.0,55.0,3.0,Nicolò Barella
2023-11-04,Sat,Serie A,Matchweek 11,Away,W 2–1,Inter,Atalanta,Y,CM,90,0,0,0,0,0.0,0.0,0,0,70.0,1.0,2.0,1.0,0.0,0.0,0.1,1.0,0.0,42.0,56.0,75.0,7.0,33.0,3.0,Nicolò Barella
2023-11-12,Sun,Serie A,Matchweek 12,Home,W 2–0,Inter,Frosinone,Y,CM,90,0,0,0,0,3.0,1.0,0,0,68.0,0.0,0.0,1.0,0.4,0.4,0.1,2.0,0.0,49.0,62.0,79.0,7.0,45.0,3.0,Nicolò Barella
2023-11-26,Sun,Serie A,Matchweek 13,Away,D 1–1,Inter,Juventus,Y,CM,87,0,0,0,0,1.0,0.0,0,0,89.0,1.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,66.0,80.0,82.5,5.0,53.0,0.0,Nicolò Barella
2023-12-03,Sun,Serie A,Matchweek 14,Away,W 3–0,Inter,Napoli,Y,CM,90,1,1,0,0,2.0,1.0,0,0,57.0,1.0,0.0,1.0,0.9,0.9,0.0,7.0,4.0,46.0,53.0,86.8,10.0,38.0,0.0,Nicolò Barella
2023-12-09,Sat,Serie A,Matchweek 15,Home,W 4–0,Inter,Udinese,Y,CM,90,0,0,0,0,0.0,0.0,0,0,98.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,80.0,90.0,88.9,17.0,64.0,2.0,Nicolò Barella
2023-12-17,Sun,Serie A,Matchweek 16,Away,W 2–0,Inter,Lazio,Y,CM,69,0,1,0,0,0.0,0.0,1,0,38.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,1.0,25.0,34.0,73.5,3.0,27.0,2.0,Nicolò Barella
2023-12-23,Sat,Serie A,Matchweek 17,Home,W 2–0,Inter,Lecce,Y*,CM,88,1,0,0,0,2.0,1.0,0,0,80.0,1.0,0.0,1.0,0.7,0.7,0.4,3.0,1.0,63.0,69.0,91.3,16.0,62.0,4.0,Nicolò Barella
2023-12-29,Fri,Serie A,Matchweek 18,Away,D 1–1,Inter,Genoa,Y*,CM,77,0,0,0,0,1.0,1.0,1,0,51.0,0.0,0.0,2.0,0.0,0.0,0.2,9.0,1.0,33.0,43.0,76.7,5.0,40.0,1.0,Nicolò Barella
2024-01-06,Sat,Serie A,Matchweek 19,Home,W 2–1,Inter,Hellas Verona,Y,CM,90,0,0,0,0,1.0,1.0,0,0,56.0,1.0,0.0,1.0,0.0,0.0,0.1,8.0,1.0,39.0,49.0,79.6,10.0,44.0,3.0,Nicolò Barella
2024-01-13,Sat,Serie A,Matchweek 20,Away,W 5–1,Inter,Monza,Y,CM,61,0,0,0,0,0.0,0.0,0,0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,33.0,87.9,6.0,24.0,2.0,Nicolò Barella
2024-02-04,Sun,Serie A,Matchweek 23,Home,W 1–0,Inter,Juventus,Y,CM,88,0,0,0,0,2.0,1.0,0,0,85.0,1.0,0.0,0.0,0.4,0.4,0.1,7.0,0.0,63.0,77.0,81.8,6.0,61.0,1.0,Nicolò Barella
2024-02-10,Sat,Serie A,Matchweek 24,Away,W 4–2,Inter,Roma,Y,CM,90,0,0,0,0,1.0,0.0,0,0,74.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,61.0,64.0,95.3,4.0,32.0,0.0,Nicolò Barella
2024-02-16,Fri,Serie A,Matchweek 25,Home,W 4–0,Inter,Salernitana,Y,CM,90,0,0,0,0,4.0,1.0,0,0,92.0,2.0,1.0,1.0,0.5,0.5,0.0,4.0,0.0,62.0,83.0,74.7,11.0,53.0,1.0,Nicolò Barella
2024-02-20,Tue,Champions Lg,Round of 16,Home,W 1–0,it Inter,es Atlético Madrid,Y,CM,90,0,0,0,0,0.0,0.0,0,0,93.0,4.0,1.0,2.0,0.0,0.0,0.2,7.0,0.0,68.0,80.0,85.0,13.0,51.0,2.0,Nicolò Barella
2024-02-28,Wed,Serie A,Matchweek 21,Home,W 4–0,Inter,Atalanta,Y,CM,90,0,0,0,0,1.0,0.0,0,0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64.0,76.0,84.2,2.0,36.0,1.0,Nicolò Barella
2024-03-04,Mon,Serie A,Matchweek 27,Home,W 2–1,Inter,Genoa,Y,CM,90,0,0,0,0,3.0,0.0,0,0,81.0,0.0,0.0,0.0,0.5,0.5,0.1,7.0,3.0,65.0,74.0,87.8,9.0,59.0,3.0,Nicolò Barella
2024-03-09,Sat,Serie A,Matchweek 28,Away,W 1–0,Inter,Bologna,Y*,CM,79,0,0,0,0,1.0,1.0,0,0,39.0,0.0,1.0,1.0,0.6,0.6,0.0,1.0,0.0,24.0,30.0,80.0,1.0,24.0,0.0,Nicolò Barella
2024-03-13,Wed,Champions Lg,Round of 16,Away,L 1 (2)–2 (3),it Inter,es Atlético Madrid,Y,CM,83,0,1,0,0,1.0,1.0,0,0,84.0,0.0,1.0,0.0,0.2,0.2,0.3,3.0,1.0,63.0,75.0,84.0,8.0,39.0,1.0,Nicolò Barella
2024-03-17,Sun,Serie A,Matchweek 29,Home,D 1–1,Inter,Napoli,Y,CM,70,0,0,0,0,3.0,0.0,1,0,38.0,0.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,26.0,30.0,86.7,1.0,23.0,0.0,Nicolò Barella
2024-04-01,Mon,Serie A,Matchweek 30,Home,W 2–0,Inter,Empoli,Y,CM,90,0,0,0,0,1.0,0.0,0,0,82.0,1.0,0.0,2.0,0.1,0.1,0.5,8.0,1.0,66.0,71.0,93.0,13.0,59.0,6.0,Nicolò Barella
2024-04-08,Mon,Serie A,Matchweek 31,Away,W 2–1,Inter,Udinese,Y,CM,90,0,0,0,0,0.0,0.0,0,0,104.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,79.0,93.0,84.9,12.0,50.0,1.0,Nicolò Barella
2024-04-14,Sun,Serie A,Matchweek 32,Home,D 2–2,Inter,Cagliari,Y*,CM,90,0,0,0,0,2.0,1.0,0,0,94.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,71.0,82.0,86.6,10.0,69.0,3.0,Nicolò Barella
2024-04-22,Mon,Serie A,Matchweek 33,Away,W 2–1,Inter,Milan,Y,CM,76,0,0,0,0,0.0,0.0,1,0,50.0,1.0,0.0,3.0,0.0,0.0,0.2,2.0,0.0,37.0,46.0,80.4,0.0,35.0,1.0,Nicolò Barella
2024-04-28,Sun,Serie A,Matchweek 34,Home,W 2–0,Inter,Torino,Y,CM,71,0,0,0,0,1.0,1.0,0,0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,55.0,65.0,84.6,8.0,56.0,2.0,Nicolò Barella
2024-05-10,Fri,Serie A,Matchweek 36,Away,W 5–0,Inter,Frosinone,Y*,CM,74,0,0,0,0,0.0,0.0,0,0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,69.0,83.0,83.1,10.0,55.0,2.0,Nicolò Barella
2023-08-26,Sat,Serie A,Matchweek 2,Home,W 2–1,Frosinone,Atalanta,Y,DM,73,0,0,0,0,0,0,1,0,45.0,0.0,2,1.0,0.0,0.0,0.0,2.0,0.0,33.0,38.0,86.8,3.0,23.0,1.0,Enzo Barrenechea
2023-09-02,Sat,Serie A,Matchweek 3,Away,D 0–0,Frosinone,Udinese,Y,DM,79,0,0,0,0,0,0,0,0,66.0,5.0,2,1.0,0.0,0.0,0.0,1.0,0.0,45.0,54.0,83.3,4.0,32.0,0.0,Enzo Barrenechea
2023-09-17,Sun,Serie A,Matchweek 4,Home,W 4–2,Frosinone,Sassuolo,Y,CM,68,0,0,0,0,1,0,1,0,36.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,87.1,2.0,22.0,0.0,Enzo Barrenechea
2023-09-22,Fri,Serie A,Matchweek 5,Away,D 1–1,Frosinone,Salernitana,Y,CM,89,0,0,0,0,0,0,0,0,67.0,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,43.0,50.0,86.0,1.0,27.0,0.0,Enzo Barrenechea
2023-09-28,Thu,Serie A,Matchweek 6,Home,D 1–1,Frosinone,Fiorentina,Y,CM,89,0,0,0,0,1,1,0,0,67.0,1.0,1,2.0,0.1,0.1,0.0,1.0,0.0,50.0,56.0,89.3,4.0,24.0,0.0,Enzo Barrenechea
2023-10-01,Sun,Serie A,Matchweek 7,Away,L 0–2,Frosinone,Roma,Y,CM,85,0,0,0,0,0,0,1,0,66.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.0,48.0,54.0,88.9,1.0,37.0,0.0,Enzo Barrenechea
2023-10-08,Sun,Serie A,Matchweek 8,Home,W 2–1,Frosinone,Hellas Verona,Y,CM,82,0,0,0,0,0,0,0,0,50.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,44.0,81.8,6.0,20.0,0.0,Enzo Barrenechea
2023-10-22,Sun,Serie A,Matchweek 9,Away,L 1–2,Frosinone,Bologna,Y,DM,74,0,0,0,0,1,0,0,0,38.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,33.0,87.9,5.0,15.0,0.0,Enzo Barrenechea
2023-10-29,Sun,Serie A,Matchweek 10,Away,L 3–4,Frosinone,Cagliari,Y,"DM,CM",90,0,0,0,0,0,0,0,0,81.0,2.0,0,3.0,0.0,0.0,0.0,1.0,0.0,64.0,70.0,91.4,5.0,40.0,0.0,Enzo Barrenechea
2023-11-06,Mon,Serie A,Matchweek 11,Home,W 2–1,Frosinone,Empoli,Y,DM,90,0,0,0,0,3,0,1,0,101.0,2.0,1,1.0,0.1,0.1,0.0,2.0,0.0,80.0,89.0,89.9,7.0,73.0,0.0,Enzo Barrenechea
2023-11-12,Sun,Serie A,Matchweek 12,Away,L 0–2,Frosinone,Inter,Y,CM,81,0,0,0,0,1,0,0,0,74.0,1.0,0,1.0,0.1,0.1,0.0,2.0,0.0,65.0,69.0,94.2,8.0,35.0,0.0,Enzo Barrenechea
2023-11-26,Sun,Serie A,Matchweek 13,Home,W 2–1,Frosinone,Genoa,Y,DM,90,0,0,0,0,1,0,0,0,105.0,5.0,0,2.0,0.0,0.0,0.1,3.0,0.0,71.0,86.0,82.6,8.0,73.0,1.0,Enzo Barrenechea
2023-12-02,Sat,Serie A,Matchweek 14,Away,L 1–3,Frosinone,Milan,Y,DM,90,0,0,0,0,1,0,1,0,79.0,7.0,1,2.0,0.0,0.0,0.1,3.0,0.0,56.0,66.0,84.8,3.0,42.0,1.0,Enzo Barrenechea
2023-12-16,Sat,Serie A,Matchweek 16,Away,L 1–2,Frosinone,Lecce,Y,CM,89,0,0,0,0,0,0,1,0,65.0,2.0,2,1.0,0.0,0.0,0.1,1.0,0.0,47.0,59.0,79.7,2.0,33.0,0.0,Enzo Barrenechea
2023-12-23,Sat,Serie A,Matchweek 17,Home,L 1–2,Frosinone,Juventus,Y,CM,90,0,0,0,0,1,0,0,0,80.0,3.0,1,2.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,89.8,4.0,26.0,0.0,Enzo Barrenechea
2023-12-29,Fri,Serie A,Matchweek 18,Away,L 1–3,Frosinone,Lazio,Y,CM,90,0,0,0,0,0,0,1,0,63.0,2.0,1,1.0,0.0,0.0,0.0,3.0,0.0,46.0,55.0,83.6,3.0,36.0,0.0,Enzo Barrenechea
2024-01-06,Sat,Serie A,Matchweek 19,Home,L 2–3,Frosinone,Monza,Y,CM,90,0,0,0,0,1,0,1,0,88.0,0.0,3,2.0,0.0,0.0,0.1,2.0,0.0,68.0,77.0,88.3,10.0,38.0,2.0,Enzo Barrenechea
2024-01-15,Mon,Serie A,Matchweek 20,Away,L 0–5,Frosinone,Atalanta,Y,DM,90,0,0,0,0,1,0,0,0,100.0,3.0,1,2.0,0.0,0.0,0.0,2.0,0.0,74.0,87.0,85.1,3.0,32.0,1.0,Enzo Barrenechea
2024-01-21,Sun,Serie A,Matchweek 21,Home,W 3–1,Frosinone,Cagliari,Y,CM,90,0,0,0,0,1,1,0,0,79.0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,55.0,72.0,76.4,7.0,43.0,0.0,Enzo Barrenechea
2024-01-28,Sun,Serie A,Matchweek 22,Away,D 1–1,Frosinone,Hellas Verona,Y,CM,90,0,1,0,0,0,0,0,0,64.0,3.0,2,0.0,0.0,0.0,0.7,1.0,1.0,40.0,58.0,69.0,5.0,24.0,0.0,Enzo Barrenechea
2024-02-03,Sat,Serie A,Matchweek 23,Home,L 2–3,Frosinone,Milan,Y,DM,90,0,0,0,0,0,0,0,0,63.0,5.0,0,1.0,0.0,0.0,0.0,2.0,1.0,52.0,56.0,92.9,5.0,34.0,2.0,Enzo Barrenechea
2024-02-11,Sun,Serie A,Matchweek 24,Away,L 1–5,Frosinone,Fiorentina,Y,CM,64,0,0,0,0,0,0,0,0,44.0,1.0,2,0.0,0.0,0.0,0.1,2.0,0.0,31.0,37.0,83.8,5.0,13.0,0.0,Enzo Barrenechea
2024-03-09,Sat,Serie A,Matchweek 28,Away,L 0–1,Frosinone,Sassuolo,Y,"CM,DM",90,0,0,0,0,0,0,0,0,86.0,3.0,0,2.0,0.0,0.0,0.1,2.0,0.0,67.0,79.0,84.8,6.0,31.0,1.0,Enzo Barrenechea
2024-03-16,Sat,Serie A,Matchweek 29,Home,L 2–3,Frosinone,Lazio,Y,CM,90,0,0,0,0,0,0,1,0,67.0,1.0,0,2.0,0.0,0.0,0.1,1.0,0.0,53.0,61.0,86.9,6.0,23.0,0.0,Enzo Barrenechea
2024-03-30,Sat,Serie A,Matchweek 30,Away,D 1–1,Frosinone,Genoa,Y,CM,90,0,0,0,0,2,0,0,0,84.0,2.0,1,2.0,0.0,0.0,0.0,2.0,0.0,65.0,74.0,87.8,4.0,29.0,0.0,Enzo Barrenechea
2024-04-07,Sun,Serie A,Matchweek 31,Home,D 0–0,Frosinone,Bologna,Y,CM,90,0,0,0,0,1,1,0,0,48.0,2.0,0,2.0,0.0,0.0,0.0,2.0,0.0,26.0,39.0,66.7,1.0,24.0,0.0,Enzo Barrenechea
2024-04-14,Sun,Serie A,Matchweek 32,Away,D 2–2,Frosinone,Napoli,Y,CM,90,0,0,0,0,0,0,0,0,52.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,35.0,44.0,79.5,3.0,16.0,0.0,Enzo Barrenechea
2024-04-21,Sun,Serie A,Matchweek 33,Away,D 0–0,Frosinone,Torino,Y,CM,90,0,0,0,0,0,0,0,0,58.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,56.0,85.7,4.0,34.0,0.0,Enzo Barrenechea
2024-04-26,Fri,Serie A,Matchweek 34,Home,W 3–0,Frosinone,Salernitana,Y,CM,90,0,0,0,0,2,0,0,0,71.0,1.0,0,2.0,0.1,0.1,0.1,2.0,0.0,49.0,58.0,84.5,9.0,28.0,0.0,Enzo Barrenechea
2024-05-05,Sun,Serie A,Matchweek 35,Away,D 0–0,Frosinone,Empoli,Y,CM,90,0,0,0,0,1,0,1,0,48.0,1.0,1,2.0,0.0,0.0,0.1,1.0,0.0,34.0,42.0,81.0,3.0,13.0,1.0,Enzo Barrenechea
2023-08-20,Sun,Serie A,Matchweek 1,Home,W 2–1,Lecce,Lazio,Y,"CB,RB",90,0,0,0,0,1,0,0,0,62.0,0.0,0,1.0,0.2,0.2,0.0,1.0,0.0,47.0,57.0,82.5,4.0,43.0,0.0,Federico Baschirotto
2023-08-27,Sun,Serie A,Matchweek 2,Away,D 2–2,Lecce,Fiorentina,Y,CB,90,0,0,0,0,0,0,0,0,36.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,87.1,2.0,23.0,0.0,Federico Baschirotto
2023-09-03,Sun,Serie A,Matchweek 3,Home,W 2–0,Lecce,Salernitana,Y*,CB,90,0,0,0,0,1,0,0,0,38.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,30.0,31.0,96.8,1.0,17.0,0.0,Federico Baschirotto
2023-09-17,Sun,Serie A,Matchweek 4,Away,D 1–1,Lecce,Monza,Y*,CB,54,0,0,0,0,0,0,0,1,54.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,45.0,49.0,91.8,2.0,44.0,7.0,Federico Baschirotto
2023-09-26,Tue,Serie A,Matchweek 6,Away,L 0–1,Lecce,Juventus,Y,CB,90,0,0,0,0,0,0,0,0,65.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,90.0,6.0,48.0,2.0,Federico Baschirotto
2023-09-30,Sat,Serie A,Matchweek 7,Home,L 0–4,Lecce,Napoli,Y,CB,90,0,0,0,0,0,0,0,0,67.0,2.0,0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,54.0,83.3,8.0,36.0,0.0,Federico Baschirotto
2023-10-06,Fri,Serie A,Matchweek 8,Home,D 1–1,Lecce,Sassuolo,Y,CB,90,0,1,0,0,1,0,0,0,64.0,1.0,1,2.0,0.2,0.2,0.6,1.0,1.0,44.0,54.0,81.5,5.0,35.0,0.0,Federico Baschirotto
2023-10-23,Mon,Serie A,Matchweek 9,Away,D 1–1,Lecce,Udinese,Y,CB,90,0,0,0,0,0,0,1,0,62.0,1.0,1,2.0,0.0,0.0,0.0,1.0,0.0,43.0,55.0,78.2,5.0,31.0,2.0,Federico Baschirotto
2023-10-28,Sat,Serie A,Matchweek 10,Home,L 0–1,Lecce,Torino,Y*,CB,90,0,0,0,0,0,0,0,0,56.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,78.4,2.0,25.0,0.0,Federico Baschirotto
2023-11-05,Sun,Serie A,Matchweek 11,Away,L 1–2,Lecce,Roma,Y*,CB,90,0,0,0,0,0,0,0,0,53.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,85.4,0.0,27.0,0.0,Federico Baschirotto
2023-11-11,Sat,Serie A,Matchweek 12,Home,D 2–2,Lecce,Milan,Y,CB,90,0,0,0,0,0,0,0,0,39.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,29.0,34.0,85.3,1.0,23.0,0.0,Federico Baschirotto
2023-11-27,Mon,Serie A,Matchweek 13,Away,D 2–2,Lecce,Hellas Verona,Y,CB,90,0,0,0,0,1,1,0,0,66.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,56.0,98.2,3.0,34.0,1.0,Federico Baschirotto
2023-12-03,Sun,Serie A,Matchweek 14,Home,D 1–1,Lecce,Bologna,Y,CB,90,0,0,0,0,0,0,0,0,56.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,43.0,50.0,86.0,2.0,33.0,3.0,Federico Baschirotto
2023-12-11,Mon,Serie A,Matchweek 15,Away,D 1–1,Lecce,Empoli,Y*,CB,90,0,0,0,0,0,0,0,0,63.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,58.0,75.9,0.0,32.0,0.0,Federico Baschirotto
2023-12-16,Sat,Serie A,Matchweek 16,Home,W 2–1,Lecce,Frosinone,Y,CB,90,0,0,0,0,0,0,0,0,49.0,1.0,3,1.0,0.0,0.0,0.0,3.0,0.0,32.0,41.0,78.0,1.0,32.0,1.0,Federico Baschirotto
2023-12-23,Sat,Serie A,Matchweek 17,Away,L 0–2,Lecce,Inter,Y,CB,90,0,0,0,0,0,0,0,0,49.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,35.0,38.0,92.1,1.0,18.0,0.0,Federico Baschirotto
2023-12-30,Sat,Serie A,Matchweek 18,Away,L 0–1,Lecce,Atalanta,Y,CB,90,0,0,0,0,0,0,0,0,32.0,2.0,1,2.0,0.0,0.0,0.0,1.0,0.0,15.0,20.0,75.0,0.0,11.0,0.0,Federico Baschirotto
2024-01-06,Sat,Serie A,Matchweek 19,Home,D 1–1,Lecce,Cagliari,Y,CB,90,0,0,0,0,0,0,0,0,45.0,0.0,3,2.0,0.0,0.0,0.0,1.0,0.0,22.0,33.0,66.7,1.0,22.0,1.0,Federico Baschirotto
2024-01-14,Sun,Serie A,Matchweek 20,Away,L 0–1,Lecce,Lazio,Y*,CB,90,0,0,0,0,2,1,0,0,96.0,0.0,1,0.0,0.1,0.1,0.0,0.0,0.0,81.0,90.0,90.0,2.0,65.0,0.0,Federico Baschirotto
2024-01-21,Sun,Serie A,Matchweek 21,Home,L 0–3,Lecce,Juventus,Y*,CB,90,0,0,0,0,0,0,0,0,75.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,95.6,3.0,41.0,0.0,Federico Baschirotto
2024-01-28,Sun,Serie A,Matchweek 22,Away,L 1–2,Lecce,Genoa,Y*,CB,90,0,0,0,0,2,0,0,0,74.0,1.0,0,3.0,0.3,0.1,0.0,1.0,0.0,51.0,62.0,82.3,4.0,20.0,0.0,Federico Baschirotto
2024-02-02,Fri,Serie A,Matchweek 23,Home,W 3–2,Lecce,Fiorentina,Y,CB,90,0,0,0,0,0,0,0,0,59.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,39.0,51.0,76.5,4.0,31.0,0.0,Federico Baschirotto
2024-02-11,Sun,Serie A,Matchweek 24,Away,L 0–4,Lecce,Bologna,Y*,CB,90,0,0,0,0,1,1,0,0,57.0,0.0,1,0.0,0.1,0.1,0.0,0.0,0.0,43.0,52.0,82.7,4.0,24.0,0.0,Federico Baschirotto
2024-02-16,Fri,Serie A,Matchweek 25,Away,L 0–2,Lecce,Torino,Y,CB,90,0,0,0,0,1,0,0,0,50.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,66.7,0.0,21.0,1.0,Federico Baschirotto
2024-02-25,Sun,Serie A,Matchweek 26,Home,L 0–4,Lecce,Inter,Y,CB,90,0,0,0,0,0,0,0,0,58.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,87.2,2.0,30.0,0.0,Federico Baschirotto
2024-03-03,Sun,Serie A,Matchweek 27,Away,D 1–1,Lecce,Frosinone,Y*,CB,90,0,0,0,0,0,0,0,0,38.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,30.0,80.0,0.0,22.0,0.0,Federico Baschirotto
2024-03-10,Sun,Serie A,Matchweek 28,Home,L 0–1,Lecce,Hellas Verona,Y*,CB,90,0,0,0,0,1,0,0,0,60.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,36.0,49.0,73.5,5.0,22.0,0.0,Federico Baschirotto
2024-03-16,Sat,Serie A,Matchweek 29,Away,W 1–0,Lecce,Salernitana,Y,CB,90,0,0,0,0,1,0,0,0,49.0,0.0,0,2.0,0.1,0.1,0.0,1.0,0.0,33.0,40.0,82.5,1.0,20.0,1.0,Federico Baschirotto
2024-04-01,Mon,Serie A,Matchweek 30,Home,D 0–0,Lecce,Roma,Y,CB,90,0,0,0,0,0,0,1,0,59.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,51.0,56.0,91.1,5.0,33.0,0.0,Federico Baschirotto
2024-04-06,Sat,Serie A,Matchweek 31,Away,L 0–3,Lecce,Milan,Y,CB,90,0,0,0,0,0,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,33.0,87.9,5.0,26.0,3.0,Federico Baschirotto
2024-04-13,Sat,Serie A,Matchweek 32,Home,W 1–0,Lecce,Empoli,Y,CB,90,0,0,0,0,3,2,0,0,56.0,1.0,0,0.0,0.3,0.3,0.0,0.0,0.0,37.0,51.0,72.5,1.0,37.0,1.0,Federico Baschirotto
2024-04-21,Sun,Serie A,Matchweek 33,Away,W 3–0,Lecce,Sassuolo,Y,CB,90,0,0,0,0,0,0,0,0,36.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,59.3,1.0,11.0,0.0,Federico Baschirotto
2024-04-27,Sat,Serie A,Matchweek 34,Home,D 1–1,Lecce,Monza,Y,CB,90,0,0,0,0,0,0,0,0,79.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,75.0,89.3,1.0,61.0,0.0,Federico Baschirotto
2024-05-05,Sun,Serie A,Matchweek 35,Away,D 1–1,Lecce,Cagliari,Y,CB,90,0,0,0,0,1,0,1,0,66.0,0.0,0,1.0,0.2,0.2,0.0,1.0,0.0,55.0,61.0,90.2,5.0,43.0,2.0,Federico Baschirotto
2024-05-13,Mon,Serie A,Matchweek 36,Home,L 0–2,Lecce,Udinese,Y,CB,90,0,0,0,0,1,1,0,0,88.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,85.0,78.8,2.0,51.0,2.0,Federico Baschirotto
2024-01-21,Sun,Serie A,Matchweek 21,Home,L 1–2,Salernitana,Genoa,Y,LM,67,0,0,0,0,0,0,0,0,50,3,1,2,0.0,0.0,0.1,1,0,32,39,82.1,1,27,1,Toma Bašić
2024-01-29,Mon,Serie A,Matchweek 22,Home,L 1–2,Salernitana,Roma,Y,CM,61,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,1,0,15,16,93.8,2,11,2,Toma Bašić
