_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2024-04-28,Sun,Ligue 1,Matchweek 31,Away,W 2–1,Lille,Metz,Y,RB,90,0,0,0,0,0.0,0.0,0,0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,51.0,84.3,3.0,35.0,1.0,Tiago santos
2024-05-06,Mon,Ligue 1,Matchweek 32,Home,L 3–4,Lille,Lyon,Y,RB,90,0,0,0,0,0.0,0.0,0,0,51.0,5.0,1.0,1.0,0.0,0.0,0.2,2.0,0.0,26.0,37.0,70.3,0.0,29.0,5.0,Tiago santos
2024-05-12,Sun,Ligue 1,Matchweek 33,Away,W 2–1,Lille,Nantes,Y,RB,79,0,0,0,0,0.0,0.0,0,0,81.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,53.0,69.0,76.8,5.0,65.0,4.0,Tiago santos
2023-08-27,Sun,Ligue 1,Matchweek 3,Away,D 0–0,Lyon,Nice,Y,FW,70,0,0,0,0,1,1,0,0,23,1,0,1,0.1,0.1,0.0,0,0,7,12,58.3,0,13,1,Amin Sarr
2024-03-30,Sat,Bundesliga,Matchweek 27,Away,W 2–0,Wolfsburg,Werder Bremen,Y,LW,82,0,0,0,0,3,1,0,0,59,1,0,3,0.4,0.4,0.1,2,0,36,39,92.3,4,39,1,Amin Sarr
2024-04-13,Sat,Bundesliga,Matchweek 29,Away,L 0–3,Wolfsburg,RB Leipzig,Y,AM,54,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.1,0,0,13,16,81.3,0,13,0,Amin Sarr
2023-08-18,Fri,Ligue 1,Matchweek 2,Away,D 2–2,Marseille,Metz,Y,"RM,LM",90,0,0,0,0,7.0,1.0,0,0,55.0,0.0,1.0,3.0,0.6,0.6,0.3,5.0,0.0,29.0,35.0,82.9,4.0,41.0,7.0,Ismaila Sarr
2023-08-26,Sat,Ligue 1,Matchweek 3,Home,W 2–0,Marseille,Brest,Y,RM,79,1,0,0,0,2.0,1.0,0,0,31.0,0.0,1.0,1.0,0.3,0.3,0.4,2.0,0.0,19.0,22.0,86.4,3.0,22.0,1.0,Ismaila Sarr
2023-09-01,Fri,Ligue 1,Matchweek 4,Away,D 1–1,Marseille,Nantes,Y,RM,90,1,0,0,0,3.0,2.0,0,0,54.0,1.0,2.0,2.0,0.5,0.5,0.0,7.0,0.0,31.0,37.0,83.8,1.0,43.0,3.0,Ismaila Sarr
2023-10-08,Sun,Ligue 1,Matchweek 8,Home,W 3–0,Marseille,Le Havre,Y,LW,88,1,0,0,0,3.0,2.0,0,0,43.0,0.0,0.0,0.0,0.5,0.5,0.7,3.0,0.0,27.0,34.0,79.4,2.0,39.0,5.0,Ismaila Sarr
2023-10-21,Sat,Ligue 1,Matchweek 9,Away,L 0–1,Marseille,Nice,Y,RW,90,0,0,0,0,1.0,0.0,0,0,34.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,20.0,22.0,90.9,2.0,30.0,1.0,Ismaila Sarr
2023-11-04,Sat,Ligue 1,Matchweek 11,Home,D 0–0,Marseille,Lille,Y,RW,76,0,0,0,0,0.0,0.0,0,0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,52.6,0.0,22.0,3.0,Ismaila Sarr
2023-11-12,Sun,Ligue 1,Matchweek 12,Away,L 0–1,Marseille,Lens,Y,RW,85,0,0,0,0,0.0,0.0,0,0,33.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,54.2,2.0,25.0,2.0,Ismaila Sarr
2023-11-30,Thu,Europa Lg,Group stage,Home,W 4–3,fr Marseille,nl Ajax,Y,RM,90,0,0,0,0,4.0,2.0,1,0,37.0,2.0,0.0,1.0,0.3,0.3,0.2,10.0,2.0,17.0,23.0,73.9,6.0,33.0,4.0,Ismaila Sarr
2023-12-03,Sun,Ligue 1,Matchweek 14,Home,W 2–0,Marseille,Rennes,Y,RW,69,0,0,0,0,0.0,0.0,0,0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,72.2,1.0,20.0,3.0,Ismaila Sarr
2024-02-18,Sun,Ligue 1,Matchweek 22,Away,L 0–1,Marseille,Brest,Y,RW,60,0,0,0,0,0.0,0.0,0,0,30.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,14.0,17.0,82.4,3.0,20.0,1.0,Ismaila Sarr
2024-02-25,Sun,Ligue 1,Matchweek 23,Home,W 4–1,Marseille,Montpellier,Y,RW,90,0,1,0,0,0.0,0.0,0,0,34.0,2.0,0.0,1.0,0.0,0.0,0.1,2.0,1.0,15.0,19.0,78.9,1.0,21.0,3.0,Ismaila Sarr
2024-03-02,Sat,Ligue 1,Matchweek 24,Away,W 5–1,Marseille,Clermont Foot,Y,RW,90,0,2,0,0,2.0,1.0,0,0,49.0,1.0,1.0,4.0,0.3,0.3,0.1,3.0,2.0,30.0,40.0,75.0,3.0,32.0,2.0,Ismaila Sarr
2024-03-07,Thu,Europa Lg,Round of 16,Home,W 4–0,fr Marseille,es Villarreal,Y,RW,90,0,0,0,0,3.0,2.0,0,0,44.0,1.0,0.0,2.0,0.9,0.9,0.0,4.0,1.0,23.0,32.0,71.9,2.0,30.0,5.0,Ismaila Sarr
2024-03-10,Sun,Ligue 1,Matchweek 25,Home,W 2–0,Marseille,Nantes,Y,RW,88,0,0,0,0,1.0,0.0,0,0,40.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,17.0,24.0,70.8,0.0,28.0,2.0,Ismaila Sarr
2024-03-14,Thu,Europa Lg,Round of 16,Away,L 1–3,fr Marseille,es Villarreal,Y,FW,45,0,0,0,0,0.0,0.0,1,0,14.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,6.0,10.0,60.0,1.0,13.0,3.0,Ismaila Sarr
2024-03-17,Sun,Ligue 1,Matchweek 26,Away,L 0–2,Marseille,Rennes,Y,RW,90,0,0,0,0,0.0,0.0,1,0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,38.0,68.4,2.0,31.0,3.0,Ismaila Sarr
2024-05-02,Thu,Europa Lg,Semi-finals,Home,D 1–1,fr Marseille,it Atalanta,Y,FW,64,0,0,0,0,1.0,0.0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,14.0,1.0,Ismaila Sarr
2024-05-12,Sun,Ligue 1,Matchweek 33,Home,W 3–1,Marseille,Lorient,Y,AM,62,0,0,0,0,0.0,0.0,0,0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,16.0,24.0,66.7,4.0,20.0,1.0,Ismaila Sarr
2024-05-15,Wed,Ligue 1,Matchweek 32,Away,L 0–1,Marseille,Reims,Y,"FW,RM,WB",90,0,0,0,0,1.0,1.0,0,0,37.0,0.0,1.0,0.0,0.3,0.3,0.0,3.0,0.0,25.0,30.0,83.3,3.0,33.0,4.0,Ismaila Sarr
2024-01-24,Wed,Pro League A,Regular season,Home,L 0–1,RWD Molenbeek,Eupen,Y,CB,90,0,0,0,0,1,1,0,0,62,3,0,1,0.0,0.0,0.0,1,0,32,49,65.3,5,33,1,Mamadou Sarr
2024-01-28,Sun,Pro League A,Regular season,Away,L 1–3,RWD Molenbeek,Mechelen,Y,"CM,CB",90,0,0,0,0,1,1,0,0,30,0,0,0,0.1,0.1,0.3,2,0,13,16,81.3,3,19,0,Mamadou Sarr
2024-01-31,Wed,Pro League A,Regular season,Away,L 2–3,RWD Molenbeek,Union SG,Y,CM,90,0,0,0,0,1,0,0,0,61,2,2,2,0.0,0.0,0.0,0,0,35,48,72.9,2,43,0,Mamadou Sarr
2024-02-03,Sat,Pro League A,Regular season,Home,D 2–2,RWD Molenbeek,Standard Liège,Y,CM,90,0,0,0,0,1,0,0,0,72,5,1,2,0.0,0.0,0.0,1,1,48,55,87.3,6,45,1,Mamadou Sarr
2024-02-11,Sun,Pro League A,Regular season,Home,L 0–4,RWD Molenbeek,Antwerp,Y,"DM,CB",90,0,0,0,0,0,0,0,0,42,4,1,0,0.0,0.0,0.0,0,0,26,32,81.3,3,30,1,Mamadou Sarr
2024-02-17,Sat,Pro League A,Regular season,Away,L 1–3,RWD Molenbeek,Genk,Y,CB,90,0,0,0,0,1,0,0,0,63,3,1,2,0.1,0.1,0.0,1,0,35,45,77.8,0,41,0,Mamadou Sarr
2023-08-13,Sun,Ligue 1,Matchweek 1,Home,W 3–2,Brest,Lens,Y,FW,75,0,0,0,0,2,0,0,0,21.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,6.0,11.0,54.5,1.0,11.0,2.0,Martin Satriano
2023-08-20,Sun,Ligue 1,Matchweek 2,Away,W 2–1,Brest,Le Havre,Y,FW,59,0,0,0,0,2,2,0,0,19.0,1.0,1,1.0,0.3,0.3,0.0,1.0,0.0,5.0,10.0,50.0,1.0,10.0,0.0,Martin Satriano
2023-09-02,Sat,Ligue 1,Matchweek 4,Home,D 0–0,Brest,Rennes,Y,FW,73,0,0,0,0,3,0,0,0,26.0,1.0,0,1.0,0.2,0.2,0.0,2.0,0.0,10.0,18.0,55.6,0.0,13.0,3.0,Martin Satriano
2023-09-17,Sun,Ligue 1,Matchweek 5,Away,W 2–1,Brest,Reims,Y,FW,65,0,0,0,0,2,0,0,0,35.0,0.0,0,0.0,0.1,0.1,0.0,5.0,0.0,11.0,17.0,64.7,1.0,19.0,0.0,Martin Satriano
2023-09-23,Sat,Ligue 1,Matchweek 6,Home,W 1–0,Brest,Lyon,Y,FW,69,0,0,0,0,2,1,0,0,20.0,1.0,1,0.0,0.2,0.2,0.1,4.0,0.0,12.0,13.0,92.3,0.0,14.0,2.0,Martin Satriano
2023-10-22,Sun,Ligue 1,Matchweek 9,Away,L 0–1,Brest,Lille,Y,FW,73,0,0,0,0,2,0,0,0,20.0,1.0,0,1.0,0.3,0.3,0.0,0.0,0.0,7.0,13.0,53.8,0.0,14.0,0.0,Martin Satriano
2023-11-26,Sun,Ligue 1,Matchweek 13,Away,W 3–1,Brest,Montpellier,Y,FW,62,0,0,0,0,2,0,0,0,24.0,0.0,0,0.0,0.3,0.3,0.0,4.0,0.0,14.0,17.0,82.4,4.0,17.0,0.0,Martin Satriano
2023-12-07,Thu,Ligue 1,Matchweek 12,Home,D 1–1,Brest,Strasbourg,Y,FW,70,0,0,0,0,1,0,0,0,27.0,2.0,1,0.0,0.0,0.0,0.1,1.0,0.0,11.0,16.0,68.8,1.0,22.0,0.0,Martin Satriano
2023-12-20,Wed,Ligue 1,Matchweek 17,Home,W 4–0,Brest,Lorient,Y,FW,73,0,1,0,0,2,1,0,0,22.0,0.0,0,0.0,0.1,0.1,0.5,2.0,1.0,11.0,17.0,64.7,1.0,21.0,0.0,Martin Satriano
2024-02-04,Sun,Ligue 1,Matchweek 20,Home,D 0–0,Brest,Nice,Y,FW,82,0,0,0,0,3,0,0,0,36.0,2.0,1,0.0,0.5,0.5,0.0,3.0,0.0,15.0,20.0,75.0,2.0,21.0,1.0,Martin Satriano
2024-02-24,Sat,Ligue 1,Matchweek 23,Away,W 3–0,Brest,Strasbourg,Y,FW,83,0,1,0,0,2,1,0,0,22.0,1.0,0,1.0,0.1,0.1,0.4,3.0,2.0,12.0,15.0,80.0,0.0,18.0,1.0,Martin Satriano
2024-03-03,Sun,Ligue 1,Matchweek 24,Home,W 1–0,Brest,Le Havre,Y,FW,90,0,0,0,0,0,0,1,0,17.0,0.0,0,1.0,0.0,0.0,0.1,1.0,0.0,7.0,10.0,70.0,1.0,10.0,0.0,Martin Satriano
2024-03-17,Sun,Ligue 1,Matchweek 26,Home,D 1–1,Brest,Lille,Y,FW,83,1,0,0,0,7,2,0,0,29.0,1.0,0,2.0,0.5,0.5,0.0,3.0,0.0,13.0,16.0,81.3,0.0,13.0,0.0,Martin Satriano
2024-03-31,Sun,Ligue 1,Matchweek 27,Away,W 1–0,Brest,Lorient,Y,FW,88,0,0,0,0,0,0,0,0,36.0,0.0,0,0.0,0.0,0.0,0.1,3.0,1.0,21.0,25.0,84.0,4.0,25.0,0.0,Martin Satriano
2024-04-07,Sun,Ligue 1,Matchweek 28,Home,W 4–3,Brest,Metz,Y,FW,68,1,1,0,0,3,1,0,0,31.0,1.0,0,0.0,0.4,0.4,0.9,4.0,1.0,19.0,22.0,86.4,2.0,25.0,1.0,Martin Satriano
2024-04-14,Sun,Ligue 1,Matchweek 29,Away,L 3–4,Brest,Lyon,Y,LW,79,0,0,0,0,4,1,0,0,29.0,2.0,1,1.0,0.1,0.1,0.0,3.0,0.0,10.0,12.0,83.3,0.0,16.0,0.0,Martin Satriano
2024-04-21,Sun,Ligue 1,Matchweek 30,Home,L 0–2,Brest,Monaco,Y,RW,90,0,0,0,0,4,1,0,0,37.0,1.0,0,1.0,0.2,0.2,0.0,1.0,0.0,21.0,27.0,77.8,4.0,31.0,0.0,Martin Satriano
2024-04-28,Sun,Ligue 1,Matchweek 31,Away,W 5–4,Brest,Rennes,Y,LW,75,1,0,0,0,1,1,0,0,29.0,3.0,1,0.0,0.1,0.1,0.0,1.0,0.0,14.0,22.0,63.6,1.0,19.0,2.0,Martin Satriano
2024-05-04,Sat,Ligue 1,Matchweek 32,Home,D 0–0,Brest,Nantes,Y,LW,90,0,0,0,0,0,0,0,0,43.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,32.0,81.3,2.0,38.0,1.0,Martin Satriano
2024-05-10,Fri,Ligue 1,Matchweek 33,Home,D 1–1,Brest,Reims,Y,RW,90,0,0,0,0,3,1,0,0,42.0,3.0,0,3.0,0.3,0.3,0.0,3.0,0.0,14.0,23.0,60.9,0.0,24.0,1.0,Martin Satriano
2023-08-13,Sun,Ligue 1,Matchweek 1,Home,D 2–2,Montpellier,Le Havre,Y*,AM,70,0,1,0,0,2,0,0,0,65.0,0.0,0,0.0,0.2,0.2,0.3,8.0,2.0,37.0,56.0,66.1,4.0,46.0,3.0,Téji Savanier
2023-08-19,Sat,Ligue 1,Matchweek 2,Away,W 4–1,Montpellier,Lyon,Y*,AM,88,0,0,0,0,2,0,0,0,47.0,0.0,0,1.0,0.1,0.1,0.1,5.0,0.0,25.0,39.0,64.1,3.0,29.0,2.0,Téji Savanier
2023-08-27,Sun,Ligue 1,Matchweek 3,Home,L 1–3,Montpellier,Reims,Y*,AM,90,0,0,0,0,6,1,0,0,72.0,0.0,1,0.0,0.3,0.3,0.1,5.0,0.0,36.0,59.0,61.0,8.0,39.0,1.0,Téji Savanier
2023-09-03,Sun,Ligue 1,Matchweek 4,Away,L 0–1,Montpellier,Lille,Y*,AM,90,0,0,0,0,1,1,0,0,57.0,1.0,2,2.0,0.0,0.0,0.0,3.0,0.0,28.0,48.0,58.3,4.0,44.0,2.0,Téji Savanier
2023-09-17,Sun,Ligue 1,Matchweek 5,Away,D 2–2,Montpellier,Strasbourg,Y*,AM,89,0,1,0,0,1,0,1,0,83.0,1.0,3,1.0,0.0,0.0,0.9,8.0,2.0,53.0,70.0,75.7,11.0,64.0,0.0,Téji Savanier
2023-09-24,Sun,Ligue 1,Matchweek 6,Home,D 0–0,Montpellier,Rennes,Y*,AM,90,0,0,0,0,6,1,0,0,59.0,0.0,0,1.0,0.3,0.3,0.0,3.0,0.0,32.0,44.0,72.7,5.0,44.0,2.0,Téji Savanier
2023-10-01,Sun,Ligue 1,Matchweek 7,Away,W 3–0,Montpellier,Lorient,Y*,AM,77,1,0,1,1,3,1,0,0,74.0,0.0,0,1.0,1.0,0.2,0.1,5.0,0.0,48.0,66.0,72.7,8.0,59.0,3.0,Téji Savanier
2023-10-22,Sun,Ligue 1,Matchweek 9,Away,L 0–2,Montpellier,Nantes,Y*,AM,77,0,0,0,0,2,1,0,0,61.0,4.0,1,0.0,0.1,0.1,0.1,5.0,0.0,36.0,55.0,65.5,4.0,45.0,0.0,Téji Savanier
2023-10-29,Sun,Ligue 1,Matchweek 10,Home,W 3–0,Montpellier,Toulouse,Y*,AM,90,0,1,0,0,2,1,0,0,68.0,2.0,0,3.0,0.0,0.0,0.4,8.0,1.0,36.0,55.0,65.5,10.0,43.0,0.0,Téji Savanier
2023-11-03,Fri,Ligue 1,Matchweek 11,Away,L 0–3,Montpellier,Paris S-G,Y*,AM,90,0,0,0,0,3,0,0,0,62.0,0.0,0,3.0,0.3,0.3,0.0,4.0,0.0,43.0,49.0,87.8,5.0,44.0,1.0,Téji Savanier
2023-11-10,Fri,Ligue 1,Matchweek 12,Home,D 0–0,Montpellier,Nice,Y*,AM,89,0,0,0,0,0,0,0,0,56.0,0.0,0,0.0,0.0,0.0,0.1,4.0,0.0,41.0,55.0,74.5,5.0,46.0,0.0,Téji Savanier
2023-11-26,Sun,Ligue 1,Matchweek 13,Home,L 1–3,Montpellier,Brest,Y*,"AM,DM",90,1,0,1,1,3,0,1,0,91.0,1.0,0,3.0,0.9,0.1,0.3,9.0,0.0,42.0,74.0,56.8,9.0,43.0,1.0,Téji Savanier
2023-11-29,Wed,Ligue 1,Matchweek 8,Home,D 1–1,Montpellier,Clermont Foot,Y*,AM,90,1,0,1,1,8,3,0,0,132.0,1.0,0,0.0,1.0,0.3,0.4,16.0,1.0,81.0,117.0,69.2,19.0,95.0,1.0,Téji Savanier
2023-12-03,Sun,Ligue 1,Matchweek 14,Away,L 0–2,Montpellier,Monaco,Y*,CM,90,0,0,0,0,0,0,1,0,89.0,3.0,2,2.0,0.0,0.0,0.0,1.0,0.0,48.0,69.0,69.6,8.0,59.0,1.0,Téji Savanier
2023-12-08,Fri,Ligue 1,Matchweek 15,Home,D 0–0,Montpellier,Lens,Y*,CM,90,0,0,0,0,2,0,0,0,59.0,1.0,1,1.0,0.1,0.1,0.3,7.0,0.0,37.0,52.0,71.2,5.0,41.0,2.0,Téji Savanier
2023-12-17,Sun,Ligue 1,Matchweek 16,Away,W 1–0,Montpellier,Metz,Y*,CM,90,0,1,0,0,2,1,0,0,96.0,1.0,1,3.0,0.1,0.1,0.3,3.0,1.0,50.0,70.0,71.4,2.0,55.0,1.0,Téji Savanier
2023-12-20,Wed,Ligue 1,Matchweek 17,Home,D 1–1,Montpellier,Marseille,Y*,CM,90,0,0,0,0,2,1,1,0,70.0,6.0,6,1.0,0.0,0.0,0.1,4.0,1.0,32.0,52.0,61.5,3.0,41.0,3.0,Téji Savanier
2024-01-14,Sun,Ligue 1,Matchweek 18,Away,L 0–2,Montpellier,Brest,Y*,CM,90,0,0,0,0,1,1,0,0,78.0,2.0,3,2.0,0.0,0.0,0.0,3.0,0.0,36.0,61.0,59.0,8.0,53.0,0.0,Téji Savanier
2024-01-28,Sun,Ligue 1,Matchweek 19,Home,D 0–0,Montpellier,Lille,Y*,CM,90,0,0,0,0,1,1,1,0,79.0,3.0,1,0.0,0.0,0.0,0.2,8.0,0.0,54.0,69.0,78.3,12.0,50.0,2.0,Téji Savanier
2024-02-03,Sat,Ligue 1,Matchweek 20,Away,L 1–2,Montpellier,Rennes,Y*,CM,90,1,0,0,0,4,2,0,0,75.0,1.0,0,0.0,0.2,0.2,0.6,16.0,0.0,49.0,66.0,74.2,15.0,50.0,2.0,Téji Savanier
2024-02-11,Sun,Ligue 1,Matchweek 21,Home,L 1–2,Montpellier,Lyon,Y*,CM,88,0,0,0,0,5,1,0,0,84.0,0.0,2,0.0,0.3,0.3,0.1,8.0,1.0,56.0,73.0,76.7,19.0,64.0,1.0,Téji Savanier
2024-02-18,Sun,Ligue 1,Matchweek 22,Home,W 3–0,Montpellier,Metz,Y*,CM,88,1,1,1,1,2,0,0,0,69.0,0.0,3,0.0,0.8,0.1,0.7,7.0,3.0,40.0,55.0,72.7,4.0,49.0,3.0,Téji Savanier
2024-02-25,Sun,Ligue 1,Matchweek 23,Away,L 1–4,Montpellier,Marseille,Y*,CM,70,0,0,0,0,1,1,0,0,42.0,0.0,0,1.0,0.1,0.1,0.0,2.0,0.0,19.0,30.0,63.3,2.0,17.0,0.0,Téji Savanier
2024-03-03,Sun,Ligue 1,Matchweek 24,Home,D 2–2,Montpellier,Strasbourg,Y*,"AM,DM",90,0,0,0,0,3,1,0,0,78.0,0.0,1,1.0,0.1,0.1,0.1,8.0,1.0,51.0,71.0,71.8,11.0,48.0,1.0,Téji Savanier
2024-03-08,Fri,Ligue 1,Matchweek 25,Away,W 2–1,Montpellier,Nice,Y*,"AM,CM",90,1,0,1,1,2,0,0,0,58.0,2.0,0,1.0,1.1,0.3,0.1,2.0,0.0,16.0,38.0,42.1,2.0,23.0,2.0,Téji Savanier
2024-03-17,Sun,Ligue 1,Matchweek 26,Home,L 2–6,Montpellier,Paris S-G,Y*,AM,89,1,0,1,1,1,0,0,0,64.0,1.0,1,0.0,0.9,0.1,0.1,3.0,0.0,34.0,53.0,64.2,6.0,46.0,1.0,Téji Savanier
2024-03-31,Sun,Ligue 1,Matchweek 27,Away,W 2–0,Montpellier,Le Havre,Y*,CM,90,0,0,0,0,2,1,0,0,84.0,2.0,1,3.0,0.0,0.0,0.3,7.0,1.0,51.0,68.0,75.0,4.0,56.0,0.0,Téji Savanier
2024-04-07,Sun,Ligue 1,Matchweek 28,Home,W 2–0,Montpellier,Lorient,Y*,"AM,CM",90,1,0,1,1,1,0,1,0,62.0,0.0,0,2.0,0.8,0.1,0.3,5.0,1.0,43.0,53.0,81.1,10.0,48.0,0.0,Téji Savanier
2024-04-14,Sun,Ligue 1,Matchweek 29,Away,D 1–1,Montpellier,Clermont Foot,Y*,AM,77,0,0,0,0,2,1,0,0,64.0,1.0,0,0.0,0.1,0.1,0.3,7.0,1.0,35.0,52.0,67.3,5.0,42.0,0.0,Téji Savanier
2024-04-21,Sun,Ligue 1,Matchweek 30,Away,W 2–1,Montpellier,Reims,Y*,AM,90,0,1,0,0,2,1,0,0,76.0,3.0,2,2.0,0.1,0.1,0.3,6.0,2.0,35.0,60.0,58.3,4.0,47.0,2.0,Téji Savanier
2024-04-26,Fri,Ligue 1,Matchweek 31,Home,D 1–1,Montpellier,Nantes,Y*,AM,89,0,0,0,0,2,0,1,0,86.0,1.0,1,2.0,0.1,0.1,0.1,3.0,1.0,54.0,75.0,72.0,8.0,60.0,1.0,Téji Savanier
2024-05-03,Fri,Ligue 1,Matchweek 32,Away,W 2–1,Montpellier,Toulouse,Y*,"CM,AM",64,1,0,0,0,1,1,1,1,43.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,34.0,82.4,1.0,35.0,1.0,Téji Savanier
2023-08-27,Sun,Ligue 1,Matchweek 3,Away,L 0–2,Toulouse,Strasbourg,Y,CM,68,0,0,0,0,0,0,0,0,53,5,0,1,0.0,0.0,0.0,0,0,39,47,83.0,3,42,0,Niklas Schmidt
2023-09-17,Sun,Ligue 1,Matchweek 5,Away,D 0–0,Toulouse,Marseille,Y,CM,90,0,0,0,0,1,1,1,0,66,2,0,3,0.0,0.0,0.1,4,0,45,55,81.8,3,46,0,Niklas Schmidt
2023-09-21,Thu,Europa Lg,Group stage,Away,D 1–1,fr Toulouse,be Union SG,Y,AM,90,0,0,0,0,1,0,0,0,79,6,1,1,0.0,0.0,0.0,2,0,55,67,82.1,4,58,0,Niklas Schmidt
2023-09-24,Sun,Ligue 1,Matchweek 6,Away,L 1–2,Toulouse,Lens,Y,"DM,AM",90,0,0,0,0,1,1,0,0,57,4,3,2,0.0,0.0,0.2,4,1,30,44,68.2,4,37,2,Niklas Schmidt
2023-10-01,Sun,Ligue 1,Matchweek 7,Home,W 3–0,Toulouse,Metz,Y,AM,64,1,0,0,0,3,3,0,0,52,0,0,0,0.5,0.5,0.0,1,0,43,48,89.6,3,39,3,Niklas Schmidt
2023-10-05,Thu,Europa Lg,Group stage,Home,W 1–0,fr Toulouse,at LASK,Y,CM,89,0,0,0,0,1,0,1,0,61,1,1,0,0.0,0.0,0.3,6,0,44,54,81.5,5,53,1,Niklas Schmidt
2023-10-22,Sun,Ligue 1,Matchweek 9,Home,D 1–1,Toulouse,Reims,Y,CM,90,0,0,0,0,4,2,0,0,62,2,0,1,0.2,0.2,0.1,3,0,41,50,82.0,5,49,2,Niklas Schmidt
2023-10-26,Thu,Europa Lg,Group stage,Away,L 1–5,fr Toulouse,eng Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,61,2,1,1,0.0,0.0,0.0,1,1,43,56,76.8,6,51,2,Niklas Schmidt
2023-10-29,Sun,Ligue 1,Matchweek 10,Away,L 0–3,Toulouse,Montpellier,Y,RM,90,0,0,0,0,2,0,1,0,82,3,0,1,0.1,0.1,0.1,6,0,62,73,84.9,12,64,2,Niklas Schmidt
2023-11-05,Sun,Ligue 1,Matchweek 11,Home,L 1–2,Toulouse,Le Havre,Y,RM,75,0,0,0,0,1,1,1,0,39,3,0,0,0.0,0.0,0.8,6,0,24,34,70.6,5,31,1,Niklas Schmidt
2023-11-09,Thu,Europa Lg,Group stage,Home,W 3–2,fr Toulouse,eng Liverpool,Y,FW,69,0,0,0,0,2,1,1,0,40,2,0,0,0.1,0.1,0.3,6,0,20,32,62.5,7,24,0,Niklas Schmidt
2023-11-30,Thu,Europa Lg,Group stage,Home,D 0–0,fr Toulouse,be Union SG,Y,FW,77,0,0,0,0,2,1,0,0,41,0,0,1,0.1,0.1,0.3,3,0,22,37,59.5,7,32,3,Niklas Schmidt
2023-12-03,Sun,Ligue 1,Matchweek 14,Home,D 1–1,Toulouse,Lorient,Y,AM,79,0,0,0,0,1,1,0,0,51,3,0,0,0.0,0.0,0.1,2,0,32,42,76.2,11,42,1,Niklas Schmidt
2023-12-10,Sun,Ligue 1,Matchweek 15,Away,L 0–3,Toulouse,Lyon,Y,"LM,CM",90,0,0,0,0,0,0,0,0,70,4,0,0,0.0,0.0,0.1,5,0,50,64,78.1,13,56,3,Niklas Schmidt
2024-01-28,Sun,Ligue 1,Matchweek 19,Home,L 0–2,Toulouse,Lens,Y,AM,87,0,0,0,0,1,1,0,0,63,1,0,0,0.0,0.0,0.0,2,0,45,57,78.9,11,52,1,Niklas Schmidt
2024-02-04,Sun,Ligue 1,Matchweek 20,Away,W 3–2,Toulouse,Reims,Y,DM,62,0,0,0,0,0,0,1,0,22,1,0,3,0.0,0.0,0.0,0,0,13,17,76.5,0,12,0,Niklas Schmidt
2024-02-11,Sun,Ligue 1,Matchweek 21,Home,L 1–2,Toulouse,Nantes,Y,DM,79,0,0,0,0,0,0,0,0,82,1,0,1,0.0,0.0,0.0,4,0,64,81,79.0,16,67,3,Niklas Schmidt
2024-02-25,Sun,Ligue 1,Matchweek 23,Home,W 3–1,Toulouse,Lille,Y,CM,45,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,14,15,93.3,0,12,0,Niklas Schmidt
2024-05-03,Fri,Ligue 1,Matchweek 32,Home,L 1–2,Toulouse,Montpellier,Y,"RM,AM",90,0,0,0,0,4,2,0,0,93,3,0,0,0.2,0.2,0.1,5,0,66,83,79.5,9,78,1,Niklas Schmidt
2024-05-04,Sat,Ligue 1,Matchweek 32,Away,L 1–3,Strasbourg,Le Havre,Y,AM,61,0,0,0,0,0,0,0,0,13,1,1,2,0.0,0.0,0.0,0,0,2,3,66.7,0,6,1,Jérémy Sebas
2023-08-13,Sun,Ligue 1,Matchweek 1,Home,L 2–4,Clermont Foot,Monaco,Y,CB,90,0,1,0,0,1.0,1.0,0,0,70.0,4.0,3.0,1.0,0.0,0.0,0.5,1.0,1.0,51.0,58.0,87.9,3.0,48.0,0.0,Alidu Seidu
