_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-10-07,Sat,La Liga,Matchweek 9,Home,L 0–1,Cádiz,Girona,Y,FW,72,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,4,12,33.3,1,11,0,Maxi Gómez
2023-10-23,Mon,La Liga,Matchweek 10,Away,L 0–2,Cádiz,Valencia,Y,FW,64,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,11,18,61.1,0,12,1,Maxi Gómez
2023-11-29,Wed,La Liga,Matchweek 13,Away,D 1–1,Cádiz,Mallorca,Y,FW,63,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,2,0,8,11,72.7,0,9,0,Maxi Gómez
2023-12-21,Thu,La Liga,Matchweek 18,Home,D 0–0,Cádiz,Real Sociedad,Y,FW,64,0,0,0,0,1,0,0,0,17,0,0,1,0.0,0.0,0.1,3,0,5,10,50.0,2,9,0,Maxi Gómez
2024-01-03,Wed,La Liga,Matchweek 19,Away,L 0–2,Cádiz,Granada,Y,FW,57,0,0,0,0,1,1,0,0,11,0,0,0,0.2,0.2,0.0,1,0,5,8,62.5,0,4,0,Maxi Gómez
2024-02-25,Sun,La Liga,Matchweek 26,Home,D 2–2,Cádiz,Celta Vigo,Y,FW,64,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.1,3,0,10,14,71.4,0,13,2,Maxi Gómez
2024-03-02,Sat,La Liga,Matchweek 27,Away,D 1–1,Cádiz,Rayo Vallecano,Y,FW,70,0,0,0,0,3,1,0,0,32,1,0,0,0.1,0.1,0.1,3,0,13,22,59.1,3,11,1,Maxi Gómez
2024-03-09,Sat,La Liga,Matchweek 28,Home,W 2–0,Cádiz,Atlético Madrid,Y,FW,67,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,5,12,41.7,1,11,0,Maxi Gómez
2024-03-15,Fri,La Liga,Matchweek 29,Away,L 0–2,Cádiz,Real Sociedad,Y,FW,33,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,3,8,37.5,0,5,0,Maxi Gómez
2024-04-20,Sat,La Liga,Matchweek 32,Away,L 1–4,Cádiz,Girona,Y,FW,69,0,0,0,0,1,0,0,0,18,0,0,2,0.1,0.1,0.0,1,0,10,13,76.9,0,12,0,Maxi Gómez
2023-08-13,Sun,La Liga,Matchweek 1,Away,W 2–0,Osasuna,Celta Vigo,Y,LW,90,1,0,0,0,1.0,1.0,0,0,47.0,2.0,0.0,0.0,0.2,0.2,0.0,3.0,0.0,39.0,44.0,88.6,4.0,33.0,2.0,Moi Gómez
2023-08-19,Sat,La Liga,Matchweek 2,Home,L 0–2,Osasuna,Athletic Club,Y,"LW,LM",83,0,0,0,0,2.0,1.0,0,0,70.0,0.0,2.0,0.0,0.1,0.1,0.0,9.0,0.0,50.0,63.0,79.4,17.0,51.0,5.0,Moi Gómez
2023-09-17,Sun,La Liga,Matchweek 5,Away,L 2–3,Osasuna,Getafe,Y,LM,90,0,0,0,0,1.0,0.0,0,0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.0,80.0,82.5,9.0,55.0,1.0,Moi Gómez
2023-10-20,Fri,La Liga,Matchweek 10,Home,W 2–0,Osasuna,Granada,Y,"LW,RM",90,0,0,0,0,0.0,0.0,0,0,50.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,40.0,46.0,87.0,6.0,31.0,1.0,Moi Gómez
2023-10-29,Sun,La Liga,Matchweek 11,Away,L 1–2,Osasuna,Betis,Y,LW,90,0,0,0,0,0.0,0.0,1,0,77.0,6.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,56.0,65.0,86.2,7.0,49.0,0.0,Moi Gómez
2023-11-04,Sat,La Liga,Matchweek 12,Home,L 2–4,Osasuna,Girona,Y,DM,74,0,0,0,0,2.0,1.0,0,0,46.0,2.0,1.0,0.0,0.1,0.1,0.0,3.0,1.0,32.0,38.0,84.2,5.0,34.0,2.0,Moi Gómez
2023-11-11,Sat,La Liga,Matchweek 13,Home,D 1–1,Osasuna,Las Palmas,Y,DM,66,0,0,0,0,0.0,0.0,0,0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,38.0,81.6,3.0,24.0,1.0,Moi Gómez
2023-11-26,Sun,La Liga,Matchweek 14,Away,L 1–3,Osasuna,Villarreal,Y,"LW,CM,LM",90,0,0,0,0,1.0,1.0,0,0,86.0,2.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,65.0,82.0,79.3,4.0,41.0,4.0,Moi Gómez
2023-12-02,Sat,La Liga,Matchweek 15,Home,D 1–1,Osasuna,Real Sociedad,Y,CM,90,1,0,0,0,2.0,1.0,0,0,38.0,2.0,0.0,1.0,0.3,0.3,0.0,0.0,0.0,14.0,22.0,63.6,5.0,16.0,0.0,Moi Gómez
2023-12-10,Sun,La Liga,Matchweek 16,Away,D 1–1,Osasuna,Cádiz,Y,LM,86,0,0,0,0,2.0,0.0,0,0,61.0,2.0,2.0,0.0,0.4,0.4,0.0,4.0,0.0,42.0,52.0,80.8,4.0,35.0,5.0,Moi Gómez
2023-12-15,Fri,La Liga,Matchweek 17,Home,W 1–0,Osasuna,Rayo Vallecano,Y,LM,68,0,0,0,0,0.0,0.0,0,0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,38.0,76.3,1.0,17.0,1.0,Moi Gómez
2023-12-21,Thu,La Liga,Matchweek 18,Away,L 2–3,Osasuna,Mallorca,Y,LM,45,0,0,0,0,0.0,0.0,0,0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,65.0,2.0,14.0,1.0,Moi Gómez
2024-01-04,Thu,La Liga,Matchweek 19,Home,W 1–0,Osasuna,Almería,Y,LW,90,0,0,0,0,0.0,0.0,0,0,72.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,58.0,67.0,86.6,8.0,53.0,2.0,Moi Gómez
2024-01-21,Sun,La Liga,Matchweek 21,Home,W 3–2,Osasuna,Getafe,Y,CM,65,0,0,0,0,0.0,0.0,1,0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,16.0,24.0,66.7,1.0,10.0,0.0,Moi Gómez
2024-01-28,Sun,La Liga,Matchweek 22,Away,D 1–1,Osasuna,Sevilla,Y,CM,75,0,0,0,0,1.0,1.0,0,0,62.0,3.0,1.0,0.0,0.1,0.1,0.0,2.0,0.0,41.0,55.0,74.5,4.0,35.0,0.0,Moi Gómez
2024-02-04,Sun,La Liga,Matchweek 23,Home,L 0–3,Osasuna,Celta Vigo,Y,"CM,LM",61,0,0,0,0,0.0,0.0,0,0,58.0,0.0,0.0,0.0,0.0,0.0,0.3,5.0,0.0,49.0,54.0,90.7,5.0,25.0,0.0,Moi Gómez
2024-02-17,Sat,La Liga,Matchweek 25,Home,W 2–0,Osasuna,Cádiz,Y,LW,90,0,0,0,0,0.0,0.0,0,0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,59.0,78.0,7.0,29.0,1.0,Moi Gómez
2024-02-25,Sun,La Liga,Matchweek 26,Away,D 1–1,Osasuna,Las Palmas,Y,CM,73,0,0,0,0,0.0,0.0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,62.5,2.0,8.0,0.0,Moi Gómez
2024-03-16,Sat,La Liga,Matchweek 29,Home,L 2–4,Osasuna,Real Madrid,Y,CM,69,0,0,0,0,1.0,0.0,0,0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,22.0,86.4,4.0,20.0,0.0,Moi Gómez
2024-03-30,Sat,La Liga,Matchweek 30,Away,W 3–0,Osasuna,Almería,Y,LM,90,0,0,0,0,0.0,0.0,0,0,58.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,39.0,49.0,79.6,3.0,23.0,0.0,Moi Gómez
2024-04-15,Mon,La Liga,Matchweek 31,Home,L 0–1,Osasuna,Valencia,Y,LM,90,0,0,0,0,2.0,0.0,0,0,67.0,0.0,0.0,1.0,0.1,0.1,0.1,4.0,0.0,52.0,62.0,83.9,10.0,51.0,3.0,Moi Gómez
2024-04-20,Sat,La Liga,Matchweek 32,Away,L 1–2,Osasuna,Rayo Vallecano,Y,LM,81,1,0,0,0,2.0,1.0,0,0,40.0,1.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,19.0,29.0,65.5,2.0,20.0,1.0,Moi Gómez
2024-04-28,Sun,La Liga,Matchweek 33,Away,L 0–3,Osasuna,Granada,Y,LM,90,0,0,0,0,1.0,0.0,0,0,80.0,0.0,0.0,1.0,0.1,0.1,0.1,4.0,0.0,60.0,70.0,85.7,5.0,45.0,2.0,Moi Gómez
2023-08-12,Sat,La Liga,Matchweek 1,Home,L 0–2,Athletic Club,Real Madrid,Y,AM,45,0,0,0,0,1,1,0,0,15.0,1.0,0,1.0,0.1,0.1,0.0,1.0,0.0,8.0,9.0,88.9,3.0,12.0,2.0,Unai Gómez
2024-01-28,Sun,La Liga,Matchweek 22,Away,D 0–0,Athletic Club,Cádiz,Y,AM,50,0,0,0,0,0,0,0,0,26.0,0.0,1,1.0,0.0,0.0,0.0,2.0,0.0,8.0,16.0,50.0,3.0,12.0,2.0,Unai Gómez
2024-02-12,Mon,La Liga,Matchweek 24,Away,D 0–0,Athletic Club,Almería,Y,AM,45,0,0,0,0,1,0,0,0,25.0,1.0,0,1.0,0.0,0.0,0.2,2.0,0.0,13.0,20.0,65.0,0.0,12.0,1.0,Unai Gómez
2024-02-19,Mon,La Liga,Matchweek 25,Home,W 3–2,Athletic Club,Girona,Y,AM,73,0,0,0,0,1,0,0,0,15.0,3.0,0,0.0,0.1,0.1,0.0,2.0,0.0,6.0,7.0,85.7,1.0,8.0,0.0,Unai Gómez
2024-03-03,Sun,La Liga,Matchweek 27,Home,D 0–0,Athletic Club,Barcelona,Y,AM,63,0,0,0,0,3,1,0,0,28.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,15.0,19.0,78.9,2.0,18.0,1.0,Unai Gómez
2024-03-16,Sat,La Liga,Matchweek 29,Home,W 2–0,Athletic Club,Alavés,Y,AM,69,0,0,0,0,0,0,0,0,32.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,23.0,91.3,2.0,21.0,0.0,Unai Gómez
2024-04-19,Fri,La Liga,Matchweek 32,Home,D 1–1,Athletic Club,Granada,Y,DM,62,0,0,0,0,1,0,0,0,35.0,1.0,0,1.0,0.0,0.0,0.2,2.0,0.0,24.0,28.0,85.7,5.0,18.0,2.0,Unai Gómez
2024-05-03,Fri,La Liga,Matchweek 34,Away,W 2–0,Athletic Club,Getafe,Y,AM,75,0,0,0,0,0,0,0,0,27.0,0.0,0,2.0,0.0,0.0,0.0,2.0,0.0,14.0,19.0,73.7,2.0,15.0,1.0,Unai Gómez
2024-05-15,Wed,La Liga,Matchweek 36,Away,L 1–2,Athletic Club,Celta Vigo,Y,"AM,LM",90,0,0,0,0,2,1,0,0,36.0,1.0,1,2.0,0.1,0.1,0.0,3.0,0.0,23.0,26.0,88.5,2.0,20.0,1.0,Unai Gómez
2023-08-11,Fri,La Liga,Matchweek 1,Home,L 0–2,Almería,Rayo Vallecano,Y,CB,90,0,0,0,0,0,0,0,0,99.0,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,88.0,95.0,92.6,6.0,69.0,0.0,Édgar González
2023-08-19,Sat,La Liga,Matchweek 2,Home,L 1–3,Almería,Real Madrid,Y,CB,90,0,0,0,0,1,1,0,0,62.0,3.0,1,2.0,0.4,0.4,0.0,0.0,0.0,46.0,47.0,97.9,3.0,35.0,0.0,Édgar González
2023-08-26,Sat,La Liga,Matchweek 3,Away,D 1–1,Almería,Cádiz,Y,CB,49,0,0,0,0,0,0,2,1,36.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,86.2,1.0,23.0,1.0,Édgar González
2023-09-17,Sun,La Liga,Matchweek 5,Away,L 1–2,Almería,Villarreal,Y,CB,90,0,0,0,0,1,0,0,0,47.0,1.0,1,1.0,0.1,0.1,0.0,0.0,0.0,31.0,35.0,88.6,2.0,22.0,0.0,Édgar González
2023-09-23,Sat,La Liga,Matchweek 6,Home,D 2–2,Almería,Valencia,Y,CB,90,0,0,0,0,0,0,0,0,98.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,73.0,88.0,83.0,9.0,57.0,0.0,Édgar González
2023-09-26,Tue,La Liga,Matchweek 7,Away,L 1–5,Almería,Sevilla,Y,CB,90,0,0,0,0,0,0,0,0,67.0,1.0,2,4.0,0.0,0.0,0.0,0.0,0.0,49.0,56.0,87.5,2.0,27.0,0.0,Édgar González
2023-10-01,Sun,La Liga,Matchweek 8,Home,D 3–3,Almería,Granada,Y,CM,33,0,0,0,0,1,0,0,0,18.0,1.0,2,1.0,0.2,0.2,0.0,1.0,0.0,12.0,12.0,100.0,1.0,11.0,0.0,Édgar González
2023-11-05,Sun,La Liga,Matchweek 12,Away,L 0–1,Almería,Alavés,Y,CB,90,0,0,0,0,0,0,0,0,36.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,83.3,0.0,19.0,0.0,Édgar González
2023-11-11,Sat,La Liga,Matchweek 13,Home,L 1–3,Almería,Real Sociedad,Y,CB,90,0,0,0,0,1,0,0,0,44.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,72.7,0.0,21.0,0.0,Édgar González
2023-11-25,Sat,La Liga,Matchweek 14,Away,L 1–2,Almería,Getafe,Y,CB,90,0,0,0,0,1,0,1,0,45.0,3.0,1,1.0,0.1,0.1,0.0,1.0,0.0,29.0,36.0,80.6,3.0,21.0,0.0,Édgar González
2023-12-03,Sun,La Liga,Matchweek 15,Home,D 0–0,Almería,Betis,Y,CB,90,0,0,0,0,1,0,0,0,83.0,2.0,2,0.0,0.3,0.3,0.1,2.0,0.0,66.0,71.0,93.0,9.0,48.0,2.0,Édgar González
2023-12-10,Sun,La Liga,Matchweek 16,Away,L 1–2,Almería,Atlético Madrid,Y,CB,90,0,0,0,0,1,0,0,0,49.0,2.0,1,3.0,0.1,0.1,0.0,0.0,0.0,32.0,39.0,82.1,4.0,24.0,0.0,Édgar González
2023-12-17,Sun,La Liga,Matchweek 17,Home,D 0–0,Almería,Mallorca,Y,CB,90,0,0,0,0,0,0,0,0,68.0,2.0,5,1.0,0.0,0.0,0.0,1.0,0.0,48.0,57.0,84.2,2.0,39.0,0.0,Édgar González
2023-12-20,Wed,La Liga,Matchweek 18,Away,L 2–3,Almería,Barcelona,Y,CB,90,1,0,0,0,1,1,0,0,30.0,1.0,0,0.0,0.7,0.7,0.0,0.0,0.0,20.0,27.0,74.1,0.0,18.0,0.0,Édgar González
2024-01-04,Thu,La Liga,Matchweek 19,Away,L 0–1,Almería,Osasuna,Y,CB,81,0,0,0,0,0,0,0,0,79.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,58.0,71.0,81.7,1.0,35.0,1.0,Édgar González
2024-01-14,Sun,La Liga,Matchweek 20,Home,D 0–0,Almería,Girona,Y,DM,62,0,0,0,0,1,0,0,0,44.0,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,33.0,34.0,97.1,5.0,24.0,0.0,Édgar González
2024-01-21,Sun,La Liga,Matchweek 21,Away,L 2–3,Almería,Real Madrid,Y,CB,90,1,0,0,0,1,1,1,0,38.0,0.0,0,3.0,0.0,0.0,0.0,1.0,0.0,14.0,22.0,63.6,0.0,9.0,0.0,Édgar González
2024-01-26,Fri,La Liga,Matchweek 22,Home,L 0–3,Almería,Alavés,Y,DM,55,0,0,0,0,0,0,1,0,43.0,2.0,1,4.0,0.0,0.0,0.0,3.0,0.0,24.0,30.0,80.0,4.0,18.0,0.0,Édgar González
2024-02-03,Sat,La Liga,Matchweek 23,Away,L 1–2,Almería,Valencia,Y,"CB,DM",90,0,0,0,0,0,0,1,0,63.0,2.0,2,2.0,0.0,0.0,0.0,2.0,0.0,40.0,48.0,83.3,1.0,26.0,0.0,Édgar González
2024-02-12,Mon,La Liga,Matchweek 24,Home,D 0–0,Almería,Athletic Club,Y,CB,90,0,0,0,0,0,0,0,0,45.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,79.5,2.0,19.0,0.0,Édgar González
2024-02-18,Sun,La Liga,Matchweek 25,Away,D 1–1,Almería,Granada,Y,CB,90,0,0,0,0,1,0,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,31.0,67.7,0.0,20.0,0.0,Édgar González
2024-02-24,Sat,La Liga,Matchweek 26,Home,D 2–2,Almería,Atlético Madrid,Y,CB,90,0,0,0,0,0,0,0,0,45.0,4.0,5,1.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,86.7,2.0,20.0,0.0,Édgar González
2024-03-01,Fri,La Liga,Matchweek 27,Away,L 0–1,Almería,Celta Vigo,Y,CB,90,0,0,0,0,0,0,0,0,39.0,3.0,0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,83.3,1.0,17.0,0.0,Édgar González
2024-03-11,Mon,La Liga,Matchweek 28,Home,D 2–2,Almería,Sevilla,Y,DM,90,0,0,0,0,1,0,1,0,52.0,1.0,0,1.0,0.1,0.1,0.0,0.0,0.0,33.0,39.0,84.6,4.0,23.0,0.0,Édgar González
2024-03-30,Sat,La Liga,Matchweek 30,Home,L 0–3,Almería,Osasuna,Y,"CB,CM",90,0,0,0,0,1,0,0,0,88.0,1.0,3,1.0,0.1,0.1,0.0,0.0,0.0,66.0,74.0,89.2,2.0,38.0,0.0,Édgar González
2024-04-14,Sun,La Liga,Matchweek 31,Away,D 2–2,Almería,Real Sociedad,Y,CB,90,0,0,0,0,0,0,0,0,72.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,49.0,60.0,81.7,1.0,37.0,0.0,Édgar González
2024-05-05,Sun,La Liga,Matchweek 34,Away,W 1–0,Almería,Rayo Vallecano,Y,DM,82,0,0,0,0,0,0,0,0,45.0,2.0,3,3.0,0.0,0.0,0.0,2.0,0.0,23.0,31.0,74.2,1.0,13.0,1.0,Édgar González
2024-05-12,Sun,La Liga,Matchweek 35,Away,L 2–3,Almería,Betis,Y,CB,90,0,0,0,0,0,0,0,0,82.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,62.0,70.0,88.6,2.0,40.0,0.0,Édgar González
2023-08-12,Sat,La Liga,Matchweek 1,Away,D 1–1,Mallorca,Las Palmas,Y,CB,45,0,0,0,0,0,0,0,0,20.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,69.2,0.0,10.0,0.0,Giovanni González
2023-08-26,Sat,La Liga,Matchweek 3,Away,L 2–3,Mallorca,Granada,Y,CB,56,0,0,0,0,0,0,1,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,78.3,2.0,9.0,0.0,Giovanni González
2023-09-03,Sun,La Liga,Matchweek 4,Home,D 0–0,Mallorca,Athletic Club,Y,CB,90,0,0,0,0,0,0,0,0,30.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,68.2,3.0,13.0,1.0,Giovanni González
2023-09-26,Tue,La Liga,Matchweek 7,Home,D 2–2,Mallorca,Barcelona,Y,RB,84,0,0,0,0,0,0,1,0,27.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,61.1,2.0,9.0,0.0,Giovanni González
2023-09-30,Sat,La Liga,Matchweek 8,Away,D 2–2,Mallorca,Rayo Vallecano,Y,RB,90,0,0,0,0,0,0,1,0,46.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,43.0,67.4,2.0,11.0,0.0,Giovanni González
2023-10-07,Sat,La Liga,Matchweek 9,Home,D 1–1,Mallorca,Valencia,Y,RB,90,0,0,0,0,1,1,1,0,71.0,4.0,1,2.0,0.0,0.0,0.1,4.0,1.0,53.0,61.0,86.9,2.0,31.0,1.0,Giovanni González
2023-10-21,Sat,La Liga,Matchweek 10,Away,L 0–1,Mallorca,Real Sociedad,Y,RB,90,0,0,0,0,0,0,0,0,53.0,2.0,1,1.0,0.0,0.0,0.0,2.0,0.0,27.0,48.0,56.3,2.0,27.0,0.0,Giovanni González
2023-10-28,Sat,La Liga,Matchweek 11,Home,D 0–0,Mallorca,Getafe,Y,RB,90,0,0,0,0,0,0,0,0,48.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,43.0,62.8,2.0,24.0,0.0,Giovanni González
2023-11-04,Sat,La Liga,Matchweek 12,Away,L 0–2,Mallorca,Betis,Y,RB,59,0,0,0,0,1,0,0,0,28.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,20.0,60.0,0.0,10.0,1.0,Giovanni González
2023-11-25,Sat,La Liga,Matchweek 14,Away,L 0–1,Mallorca,Atlético Madrid,Y,RB,90,0,0,0,0,2,1,0,0,51.0,2.0,2,3.0,0.1,0.1,0.0,4.0,0.0,28.0,34.0,82.4,3.0,28.0,2.0,Giovanni González
2023-12-03,Sun,La Liga,Matchweek 15,Home,D 0–0,Mallorca,Alavés,Y,RB,75,0,0,0,0,0,0,0,0,61.0,1.0,1,2.0,0.0,0.0,0.0,1.0,0.0,42.0,57.0,73.7,5.0,27.0,2.0,Giovanni González
2023-12-21,Thu,La Liga,Matchweek 18,Home,W 3–2,Mallorca,Osasuna,Y,"CB,WB",90,0,0,0,0,1,0,0,0,57.0,2.0,0,1.0,0.0,0.0,0.0,2.0,0.0,35.0,43.0,81.4,3.0,20.0,0.0,Giovanni González
2024-01-03,Wed,La Liga,Matchweek 19,Away,L 0–1,Mallorca,Real Madrid,Y,CB,90,0,0,0,0,0,0,0,0,43.0,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,78.1,2.0,24.0,1.0,Giovanni González
2024-01-13,Sat,La Liga,Matchweek 20,Home,D 1–1,Mallorca,Celta Vigo,Y,CB,90,0,1,0,0,2,0,1,0,58.0,7.0,5,0.0,0.0,0.0,0.4,3.0,1.0,32.0,37.0,86.5,6.0,24.0,1.0,Giovanni González
2024-01-27,Sat,La Liga,Matchweek 22,Home,L 0–1,Mallorca,Betis,Y,RB,90,0,0,0,0,0,0,0,0,71.0,1.0,0,1.0,0.0,0.0,0.2,4.0,0.0,52.0,67.0,77.6,6.0,26.0,2.0,Giovanni González
2024-02-02,Fri,La Liga,Matchweek 23,Away,L 0–4,Mallorca,Athletic Club,Y,RB,56,0,0,0,0,0,0,0,0,32.0,2.0,1,0.0,0.0,0.0,0.1,1.0,0.0,16.0,23.0,69.6,0.0,11.0,1.0,Giovanni González
2024-02-11,Sun,La Liga,Matchweek 24,Home,W 2–1,Mallorca,Rayo Vallecano,Y,"CB,RB",90,0,0,0,0,0,0,0,0,55.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,31.0,47.0,66.0,4.0,22.0,1.0,Giovanni González
2024-02-18,Sun,La Liga,Matchweek 25,Home,L 1–2,Mallorca,Real Sociedad,Y,RB,90,0,0,0,0,0,0,0,0,32.0,5.0,3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,60.9,0.0,14.0,0.0,Giovanni González
2024-03-03,Sun,La Liga,Matchweek 27,Home,W 1–0,Mallorca,Girona,Y,"RB,CB",90,0,0,0,0,2,0,0,0,42.0,3.0,1,1.0,0.1,0.1,0.0,1.0,0.0,28.0,34.0,82.4,4.0,15.0,2.0,Giovanni González
2024-03-08,Fri,La Liga,Matchweek 28,Away,L 0–1,Mallorca,Barcelona,Y,RB,90,0,0,0,0,0,0,0,0,40.0,0.0,0,2.0,0.0,0.0,0.0,2.0,0.0,23.0,36.0,63.9,4.0,18.0,0.0,Giovanni González
2024-03-16,Sat,La Liga,Matchweek 29,Home,W 1–0,Mallorca,Granada,Y,RB,90,0,0,0,0,0,0,0,0,67.0,1.0,2,1.0,0.0,0.0,0.0,2.0,0.0,43.0,58.0,74.1,1.0,31.0,3.0,Giovanni González
2024-03-30,Sat,La Liga,Matchweek 30,Away,D 0–0,Mallorca,Valencia,Y,CB,90,0,0,0,0,0,0,0,0,69.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,47.0,58.0,81.0,5.0,35.0,1.0,Giovanni González
2024-04-13,Sat,La Liga,Matchweek 31,Home,L 0–1,Mallorca,Real Madrid,Y,CB,90,0,0,0,0,0,0,0,0,61.0,5.0,4,0.0,0.0,0.0,0.0,1.0,0.0,41.0,49.0,83.7,4.0,26.0,1.0,Giovanni González
2024-04-28,Sun,La Liga,Matchweek 33,Away,D 1–1,Mallorca,Cádiz,Y,RB,90,0,0,0,0,1,0,0,0,64.0,4.0,0,0.0,0.1,0.1,0.0,2.0,0.0,36.0,52.0,69.2,6.0,13.0,0.0,Giovanni González
2024-05-11,Sat,La Liga,Matchweek 35,Home,W 1–0,Mallorca,Las Palmas,Y,RB,83,1,0,0,0,2,1,1,0,48.0,4.0,0,0.0,0.1,0.1,0.0,0.0,0.0,29.0,38.0,76.3,3.0,19.0,2.0,Giovanni González
2024-05-14,Tue,La Liga,Matchweek 36,Away,D 1–1,Mallorca,Osasuna,Y,CB,90,0,0,0,0,2,1,0,0,77.0,2.0,0,2.0,0.1,0.1,0.1,2.0,1.0,57.0,65.0,87.7,2.0,38.0,0.0,Giovanni González
2024-03-30,Sat,La Liga,Matchweek 30,Home,D 0–0,Valencia,Mallorca,Y,LM,64,0,0,0,0,1,0,0,0,13,0,0,0,0.8,0.8,0.0,1,0,6,9,66.7,2,5,0,Peter González
2024-04-29,Mon,La Liga,Matchweek 33,Away,L 2–4,Valencia,Barcelona,Y,RM,78,0,0,0,0,1,0,0,0,21,0,0,0,0.3,0.3,0.3,2,1,7,12,58.3,1,11,4,Peter González
2024-05-05,Sun,La Liga,Matchweek 34,Home,L 0–1,Valencia,Alavés,Y,RM,75,0,0,0,0,1,0,0,0,37,1,3,1,0.1,0.1,0.3,3,0,15,24,62.5,2,21,1,Peter González
2024-05-12,Sun,La Liga,Matchweek 35,Home,D 0–0,Valencia,Rayo Vallecano,Y,"RW,RM",87,0,0,0,0,4,2,0,0,35,1,2,1,0.2,0.2,0.1,5,0,14,17,82.4,3,20,4,Peter González
2024-05-16,Thu,La Liga,Matchweek 36,Away,L 0–1,Valencia,Real Sociedad,Y,RM,70,0,0,0,0,1,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,15,23,65.2,2,23,1,Peter González
2023-09-24,Sun,La Liga,Matchweek 6,Home,W 4–3,Real Sociedad,Getafe,Y,CM,57,0,0,0,0,0,0,0,0,34.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,1.0,10.0,0.0,Urko González
2023-09-27,Wed,La Liga,Matchweek 7,Away,W 1–0,Real Sociedad,Valencia,Y,CM,45,0,0,0,0,0,0,1,0,27.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,80.8,0.0,11.0,0.0,Urko González
2023-08-14,Mon,La Liga,Matchweek 1,Away,L 0–1,Alavés,Cádiz,Y,RB,90,0,0,0,0,0,0,0,0,52,0,2,0,0.0,0.0,0.0,2,0,37,45,82.2,5,23,2,Andoni Gorosabel
